LfdNr;Name;Typ;Beschreibung;Startzeit;Endzeit;Dauer;Fval_Opt;Fval_Text;Masse_fval;Masse_phys;Energie_fval;Energie_phys;Antriebskraft_fval;Antriebskraft_phys;Materialspannung_fval;Materialspannung_phys;Kondition_fval;Kondition_phys;Manip_fval;Manip_physval;MinSingVal_fval;MinSingVal_physval;Positionsfehler_fval;Positionsfehler_phys;Gelenkbereich_fval;Gelenkbereich_phys;Gelenkgrenze_fval;Gelenkgrenze_phys;AntrGeschw_fval;AntrGeschw_phys;KinLaenge_fval;KinLaenge_phys;Bauraum_fval;Bauraum_phys;Footprint_fval;Footprint_phys;CollDist_fval;CollDist_phys;Nachgiebigk_fval;Nachgiebigk_phys;Steifigk_phys;num_succ;num_fail;comptime_sum
21;P4PRRRR6G4P1A1;2;4PRRRR;31.01.2022 21:53:49;01.02.2022 05:55:45;33.219591;698.996124225857;i.O.;72.2288757237384;11.3946195281639;554.010711264119;118.589738720709;676.656198034345;179.657587534005;20.4037282053568;0.204037282053568;117.130235283997;41.3406647599456;104.675448899458+0i;1.65921754563851+0i;178.034810640043;2.87182379846542;394.906694280437;107.158374981677;0;26.7347928096543;120.348473763116;6.89545961746744;299.386279524753;1.01662347533485;991.862867449139;13038.6861097153;988.14821633772;5.37088966202909;983.099269906164;3.7659332102153;41.3558796908953;6.50531982156893;99.9275851355066;0.00879128204203453;113.749052210885;55;15346;28793.5640760001
22;P4PRRRR6G9P2A1;2;4PRRRR;31.01.2022 21:53:48;01.02.2022 05:55:46;28.438162;716.248330133807;i.O.;138.247371057667;22.0637677898121;722.647321732258;214.825092512452;997.383611425579;24331.8669978001;972.694982552554;21.9677206398155;187.55424716584;432.159514523504;82.0103540683993+0i;1.29538922874419+0i;153.698823890163;2.46232392276206;970.076655443585;3188.90257233917;0;30.3675226445718;74.4493340950345;4.2656326312049;295.633468402955;1.00183156411755;988.669302921023;9363.24488601237;974.683173292383;2.51328552362256;986.455490944551;4.69949638423126;215.290919028062;35.1688417358062;99.9998960322393;6.1232421283678;0.163312176627345;166;6435;28757.718097
23;P4PRRRR6G9P3A1;2;4PRRRR;31.01.2022 21:53:49;01.02.2022 05:55:45;29.568968;737.201366001463;i.O.;123.875643036692;19.7076995303049;816.345546827198;336.970083674516;998.979206748949;62365.1484874023;993.408255598046;87.9166765501435;225.325967891263;1619.74836227025;96.3871492617543+0i;1.52572187267577+0i;260.35516865467;4.33401173317546;991.967759266203;11888.0772901632;0;25.3018110857048;75.2930256484367;4.31397259642568;241.305814960422;0.796605298368187;992.412051211159;13982.4705940055;985.73836207002;4.46311479028111;989.471144161857;6.04587750660901;119.439944944008;18.9848609556978;99.9999950713276;129.166583500981;0.0077419404686229;55;3046;28100.520815
24;P4PRRRR6G9P8A1;2;4PRRRR;31.01.2022 21:53:49;01.02.2022 05:55:47;15.218815;3239696767.33388;Selbstkoll. Eckpkt.;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN+0i;NaN+0i;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0;4501;28836.341725
25;P4PRRRR6V1G1P1A1;2;4PRUR;31.01.2022 21:55:36;01.02.2022 05:56:47;37.524038;694.952309846219;i.O.;117.689260873536;18.70010052315;705.975239980723;200.900531133727;863.245310118617;458.336933397157;48.2566786443119;0.482566786443119;110.201194116095;33.0186437964181;27.0189958817845+0i;0.424668405909632+0i;146.405754941173;2.34115538486992;426.29928695445;118.747659564213;183.010168990487;32.9418304182876;1360.43720417814;77.9473100919849;283.08978354075;0.953012030092812;990.245419662387;10876.4281012945;984.154385477609;4.01681044951012;978.183357052269;2.91690403152637;11.3674211771495;1.78578013577091;99.9357183988553;0.00990360452561273;100.973337274706;228;5373;28703.189989
26;P4PRRRR6V1G2P1A1;2;4PRUR;31.01.2022 21:55:36;01.02.2022 05:56:46;48.613792;740.649437923993;i.O.;138.314516038234;22.0748285997803;725.814377124983;217.648631990627;999.458923112677;117657.884487884;995.506462246741;128.504447360341;253.699390057535;4540.35844055753;289.710809002498+0i;4.89331789050942+0i;149.638525106773;2.39478310485961;995.877858094688;23165.5371144706;275.241148232206;49.5434066817971;2465.24315864299;141.248028463743;446.595744935187;1.68974915316734;991.43719788286;12390.4412774084;976.811728606455;2.74422443886715;978.075479644978;2.90254042640735;234.438956597931;38.5857982127823;98.9938045087964;0.000632647200640493;1580.65980373832;74;4827;28784.607807
27;P4PRRRR6V1G2P2A1;2;4PRUR;31.01.2022 21:55:36;01.02.2022 05:56:46;29.340612;697.03767374298;i.O.;60.2436139751612;9.49139324353321;396.27101646231;71.7630927841285;954.616399536457;1400.37581638986;231.901204698444;1.23436597366076;142.889530166563;96.1529336869741;206.237326121464+0i;3.35786563621367+0i;340.89811362883;5.93304110164069;858.824532813181;665.288898367397;252.860815693275;45.5149468247895;1417.33077985648;81.207071859762;425.091279831694;1.57713790228245;991.239246806948;12110.4424701361;957.933999779166;1.51117996924226;978.918845934383;3.01874868043098;63.4510340310949;9.9999998683182;99.9662159664433;0.0188438041756331;53.0678407968758;186;9915;28473.596161
28;P4PRRRR6V1G2P3A1;2;4PRUR;31.01.2022 21:55:36;01.02.2022 05:56:47;33.139075;692.440536924034;i.O.;117.502768855823;18.6697836890931;589.372971794758;132.914643157443;940.813716930616;1072.51968993567;323.325592601278;1.41079389667719;108.216530489275;30.9647927456642;247.912324629928+0i;4.10376806293725+0i;205.348486110562;3.34233680317217;639.254604447527;235.751590317666;152.560895203469;27.4609611366244;1833.3077322739;105.040795607995;390.915348460777;1.40992395526246;992.254389161439;13697.8299126584;976.805217595133;2.74345342530075;984.183720526505;4.02426365411325;337.684193275275;58.6498930108564;99.684971723806;0.00202081725395819;494.849298243714;200;6401;28330.044384
29;P4PRRRR6V1G2P8A1;2;4PRUR;31.01.2022 21:55:36;01.02.2022 05:56:44;40.034904;866.564013704921;i.O.;66.0451953751977;10.4117347350943;999.999999991831;7793338304648.27;999.999999999999;9.26303180449779e+16;999.999999999997;179339748877750;685.906298016976;1.42154578228068e+16;0+2.5682804283464e-05i;0+4.03424546302575e-07i;362.922168369705;6.4107692229127;999.999999999998;5.60127761836869e+16;329.721319986595;59.3498375975872;1610.27079011683;92.2617201468906;404.55440309598;1.47506045266986;990.50805723704;11177.4202060687;949.593373947072;1.26032803888804;969.497707448891;2.08552372167957;35.0257085067445;5.50738351350706;99.9999999999855;43870793.4159617;2.27942082222786e-08;287;7314;28622.802465
30;P4PRRRR6V1G3P1A1;2;4PRUR;31.01.2022 21:55:36;01.02.2022 05:56:46;42.86317;33886176.8977519;Selbstkoll. Traj.;182.536714113343;29.4852877595977;712.856077223257;206.464788531814;999.976282221073;2684145.82166624;999.755638227077;2345.71109591843;332.68322097564;100688.772469537;996.875221391465+0i;2037.3112452696+0i;994.103593602816;1079.64330323343;999.876347234764;772267.118104988;843.455996403367;151.822079352606;1793.950427249;102.785788137059;565.95434405178;2.4641516579203;996.446149438789;29855.5584716192;995.72821410966;14.9026714814309;996.998875410109;21.2125500748062;-720.634833541158;-213.062046401801;99.9991234332477;0.726265022750585;1.37690783484615;0;7601;28727.249103
31;P4PRRRR6V1G3P2A1;2;4PRUR;31.01.2022 21:55:36;01.02.2022 05:56:47;40.659878;754.502403067155;i.O.;100.79418940492;15.9663498082609;407.221102879749;74.4017673031981;999.841186259954;400859.370843827;999.279687288044;796.428823850797;280.206365613793;12322.7887623054;103.215164719804+0i;1.63565689479469+0i;126.000452548968;2.00546565209095;999.335985443993;143811.502868239;322.83932757134;58.1110789628413;2208.13116521995;126.516596378408;314.555790848183;1.07734031086549;993.11371597691;15407.3164498725;990.187124653053;6.48708284183064;989.903655681647;6.30491965950868;160.833322557983;25.8152103245771;99.9999972483446;231.358832859247;0.00432229013105531;58;11643;28753.697456
32;P4PRRRR6V1G3P3A1;2;4PRUR;31.01.2022 21:55:36;01.02.2022 05:56:47;43.977039;84343122.4495546;Gel.-Pos.-Spannw. Traj.;64.2415154813884;10.125425727901;311.960401413814;53.3421868710088;999.970040781007;2124954.49910385;999.863053135541;4184.79629561792;304.810553065409;32260.9131730986;988.386031651542+0i;548.089271873426+0i;989.423406287152;601.85842109815;999.31292223166;138984.163334264;1000;223.86599323528;2185.57660327999;125.224315170482;502.975089261249;2.0187809420671;991.286154559011;12175.6427505663;980.586977146564;3.2783273303041;981.246972691618;3.39377538414704;-242.237883181687;-40;99.9958258988929;0.152516614984538;6.55666269607005;0;5901;28515.058121
33;P4PRRRR6V1G4P1A1;2;4PRUR;31.01.2022 21:55:25;01.02.2022 05:57:17;31.242909;699.735465307606;i.O.;89.7265948519487;14.1882939740104;622.031412374703;148.160288264868;777.002996746647;273.710820267842;32.3207618762816;0.323207618762816;124.842393205461;53.1490553411436;156.856483714895+0i;2.51499638123827+0i;183.719265153042;2.9687302500358;572.234257623997;188.583162677964;264.439639850228;47.5991351730411;1513.76871718573;86.7325586536752;250.469361501995;0.830155186956479;990.088304753891;10703.9935566853;984.275701667119;4.04781372095094;983.163092990601;3.78021530056983;214.900385717953;35.0999243472898;99.9693308469553;0.0207576558175767;48.1749966753587;249;6152;28678.871188
34;P4PRRRR6V1G9P2A1;2;4PRUR;31.01.2022 21:55:25;01.02.2022 05:57:13;28.584675;30044210.484521;Selbstkoll. Traj.;66.6562076614326;10.5087624838193;444.301196052766;83.8716259773752;997.088807118847;21867.8514556776;974.239155708342;23.2264323910475;220.004304225242;1340.22904888092;151.399783719317+0i;2.42405498775952+0i;475.043034064433;9.24515859370222;987.472052995087;7621.41145057324;273.950340384261;49.3110612691671;1363.38982327517;78.1164827047545;313.182630185779;1.07178110154231;989.84310802905;10445.5470160347;974.734292942719;2.51837596876699;986.016734618267;4.55199391224933;-118.185187765793;-18.7807364149495;99.999993108465;92.3770636977735;0.0108251979438496;0;6501;28837.086042
35;P4PRRRR6V1G9P3A1;2;4PRUR;31.01.2022 21:55:25;01.02.2022 05:57:07;21.283393;30312467.1087423;Selbstkoll. Traj.;137.223079657476;21.895099661333;704.950400895758;200.092425411028;999.995566127552;14358098.4741711;999.963854349129;15852.3619358942;369.069167658782;486855.988735807;44.506541290368+0i;0.700248310642871+0i;147.024093349332;2.35140291673311;999.978721622752;4487793.62750978;251.699124566312;45.3058424219362;2113.48906475153;121.094003457314;280.387876438356;0.942617363602209;989.417142975795;10025.0359049399;975.099107432199;2.55531032779419;984.97634716269;4.23666330230621;-183.409516756348;-29.6343668235958;99.9999999997742;2819453.25715678;3.54678694339636e-07;0;4001;28351.164521
36;P4PRRRR6V1G9P8A1;2;4PRUR;31.01.2022 21:55:25;01.02.2022 05:57:15;9.488957;3365386202.1949;Selbstkoll. Eckpkt.;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN+0i;NaN+0i;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0;12901;28699.198875
37;P4PRRRR8G1P1A1;2;4PRRRR;31.01.2022 21:55:25;01.02.2022 05:57:17;20.131254;699.148244024739;i.O.;113.696310187749;18.0517081022686;689.576662363743;188.563814692977;844.029401379512;399.967056087706;54.7245702935559;0.547245702935559;120.002223656752;45.3893022835155;73.771992238318+0i;1.16402271763541+0i;162.247716310816;2.60523252909141;477.220017221262;139.631764081292;0;18.6730372342838;97.8410196349579;5.60587748833971;242.742724779169;0.801840351866328;991.998030016624;13258.9484528933;985.444480814624;4.37297240390342;986.375169970842;4.67178356910431;148.302154030872;23.7259868748442;99.9710214813957;0.0219686774569008;45.5193537235843;145;6856;28555.238857
