LfdNr;Name;Typ;Beschreibung;Startzeit;Endzeit;Dauer;Fval_Opt;Fval_Text;Masse_fval;Masse_phys;Energie_fval;Energie_phys;Antriebskraft_fval;Antriebskraft_phys;Materialspannung_fval;Materialspannung_phys;Kondition_fval;Kondition_phys;Manip_fval;Manip_physval;MinSingVal_fval;MinSingVal_physval;Positionsfehler_fval;Positionsfehler_phys;Gelenkbereich_fval;Gelenkbereich_phys;Gelenkgrenze_fval;Gelenkgrenze_phys;AntrGeschw_fval;AntrGeschw_phys;KinLaenge_fval;KinLaenge_phys;Bauraum_fval;Bauraum_phys;Footprint_fval;Footprint_phys;CollDist_fval;CollDist_phys;Nachgiebigk_fval;Nachgiebigk_phys;Steifigk_phys;num_succ;num_fail;comptime_sum
;;;;;;;Zielfunktion der Optimierung;;(normiert);in kg;(normiert);in J;(normiert);in N bzw. Nm;(normiert);"Ausnutzung der Materialgrenzen; 1=max";(normiert);in Einheiten der Jacobi;(normiert);in Einh. von J;(normiert);in Einh. von J;(normiert);in µm;(normiert);in Grad;(normiert);in Grad;(normiert);in rad/s bzw. m/s;(normiert);in mm;(normiert);in m³;(normiert);in m²;(normiert);in mm;transl., normiert;in mm/N;in N/mm;;;Rechenzeit der Fitness-Auswertungen
64;P3RRRRR8G3P3A1;2;3RRRRR;22.06.2022 22:38:57;23.06.2022 04:28:33;30.379059;380.15552228054;i.O.;91.3756741387158;14.4526430991069;189.52543344591;30.6824358212321;80.5846118102727;12.726244838663;5.09829261367448;0.0509829261367448;71.5124641489044;9.54605389340365;576.254285748326;12.7364731373828;416.961843653978;7.68063913565979;294.272182305084;74.7365701433619;0;26.5427658296944;198.563434627547;11.3768467697803;490.695294871991;1.94237494614493;985.186403056892;7161.26847021252;968.506280892632;2.01976893147632;973.022095547704;2.3583694161126;71.5627070381907;11.2886319565125;99.8696987275556;0.00488574571403969;204.677045947438;998;14603;20723.202656
65;P3RRRRR8V2G1P1A1;2;3RRUR;22.06.2022 22:39:49;23.06.2022 03:28:07;17298.248951;436.971113819378;i.O.;91.5762066639987;14.4848020992703;452.442404705487;86.0737615620544;251.661672617886;41.7274859129617;4.52094352627898;0.0452094352627898;40.93152839616;3.62435643140146;876.131265064509;50.7444920678186;388.823017837846;7.00053349004733;199.483644447293;48.6034820852855;322.559271907647;58.0606689433764;2387.62610074453;136.800898627939;642.412056721113;3.17804735387087;985.900018267796;7523.83566458243;967.675462176293;1.96777007646747;977.535878530598;2.83276389914553;347.592581317344;60.7611153908435;98.5535887345864;0.000440061717871963;2272.40852677613;917;79484;17032.407363
66;P3RRRRR8V2G2P2A1;2;3RRUR;22.06.2022 22:39:49;23.06.2022 04:29:07;23.938818;401.069794860661;i.O.;100.179453650305;15.8673409634762;207.44649058147;33.7901422869412;125.590944791892;19.9877527188278;2.98124542985106;0.0298124542985106;65.8707395721235;7.97895141541983;60.194624582225;0.948362874065945;168.202924082611;2.70537274612944;560.669158341518;181.707392384873;217.842518009599;39.2116532417279;797.447587078112;45.690381122467;305.780641386908;1.04203301923784;987.480889679359;8474.21383915431;977.438986139787;2.8205879512284;979.201532954853;3.05980848724499;63.4510342522497;9.9999999034045;99.6097069639538;0.0016311123633845;613.078548387087;3492;52109;20524.772769
67;P3RRRRR8V2G3P3A1;2;3RRUR;22.06.2022 22:39:49;23.06.2022 04:29:08;19.356983;390.994907178848;i.O.;89.4162954920828;14.1385744909397;379.842311794226;67.9237263393238;121.917400719676;19.3883451536694;2.09410342234077;0.0209410342234077;72.6449418190481;9.89634708017447;699.058413611152;19.554552029912;335.293403265135;5.81462753347382;351.293667620709;92.3399197524417;487.466296757121;87.7439334162818;2477.97423958379;141.977465670291;566.923317049229;2.47183118849721;984.555198680419;6868.49093594448;961.651025324786;1.65806143211483;972.416739742245;2.30654876772707;78.8087747885747;12.4428791063703;99.8309566368306;0.00376600574085104;265.533318006579;1289;28312;20683.088659
68;P4RRRRR10G1P1A1;2;4RRRRR;22.06.2022 22:39:49;23.06.2022 04:28:44;30.046808;611.289155326793;i.O.;77.8933931915482;12.2968911218;356.329065050908;62.6560083350284;789.743440555262;291.692454933085;40.0229013017848;0.400229013017848;130.730796975549;64.4409865837148;312.628494355461;5.34770668098812;277.248104825586;4.65295128179721;761.715495290083;381.85991069314;0;42.1228113401377;928.339741200301;53.1899491250444;532.965917592631;2.21864866337686;987.778463479238;8680.59922380328;966.230631046512;1.88343040915604;983.224542220533;3.79406884061736;51.5739313711527;8.11898351238466;99.9504070957652;0.0128369099050269;77.9003675649698;240;23761;20618.867742
69;P4RRRRR10G1P1A2;2;4RRRRR;22.06.2022 22:39:49;23.06.2022 04:28:54;31.979966;446.708016439934;i.O.;70.1320311233608;11.0610954427379;283.479117299737;47.7256658423128;320.817881944696;55.1428844477088;7.83794165392872;0.0783794165392872;137.671984672541;80.9475216552392;902.628922257789;64.8701566320519;468.691751867939;9.06180526146437;393.267186160328;106.575996217307;0;26.387106532431;377.411108810883;21.6240636762163;611.336336394578;2.85844782345235;988.287032005721;9057.59520340007;949.174116194343;1.24988795558334;976.876174309562;2.75187930435087;94.6378424592939;14.9761589658919;99.1956671145745;0.000791445817081995;1263.51037356787;562;7839;20371.29106
70;P4RRRRR10V1G1P1A1;2;4RUU;22.06.2022 22:39:49;23.06.2022 04:28:47;54.278743;636.071234207067;i.O.;86.3793112647662;13.6523142444706;438.081704787922;82.2209094769025;876.760535684766;510.102374162522;86.6660721822179;0.866660721822179;114.932978195249;38.4928624028182;308.138960027996;5.25735677960287;221.905884580116;3.63407607207929;798.026543335617;456.829148882271;497.6099500277;89.5697910049861;2765.63752027228;158.459357574628;454.153503766103;1.73085512937495;984.914217645945;7032.01411683106;945.131363232475;1.15738735140371;968.007697855598;1.98824008359802;153.348447915941;24.5648732915305;99.9391527318728;0.0104625827601628;95.5786943743556;614;5387;20741.528944
71;P4RRRRR10V2G1P1A1;2;4RRRU;22.06.2022 22:39:49;23.06.2022 04:29:08;50.940266;661.935644129351;i.O.;101.957212232136;16.153749017831;475.872989531727;92.6936772879964;970.202399795337;2134.91958517837;748.599208992865;3.13088983998094;163.301725291442;189.775245371155;580.740600908546;12.9229369690455;526.712575726585;10.8764924090801;938.484870811001;1547.51487244828;472.792553096274;85.1026595573293;1883.80160973335;107.933881677672;507.759603647571;2.04935909805742;988.158249700177;8959.06899804131;951.052593935475;1.29805614927399;972.71152656389;2.33149656617799;101.795760478319;16.127727527716;99.9906915868576;0.0683918685268428;14.6216212766217;389;10012;20490.292957
72;P4RRRRR10V2G1P1A2;2;4RRRU;22.06.2022 22:39:49;23.06.2022 04:29:03;69.510459;564.698523609909;i.O.;77.4922397924283;12.2329301985998;356.013314130167;62.5869606721699;579.862723884704;128.861837316198;17.4192487661128;0.174192487661128;177.697842981338;308.644493169722;669.116831963163;17.4754904041984;275.165541377747;4.61321647753043;762.221599997629;382.753785862058;468.873272732026;84.3971890917647;1758.51631498828;100.755563053727;570.735536980621;2.50232756076784;987.108336203676;8229.25523228356;952.937158538556;1.35023641830908;976.262121731866;2.6806300748389;49.1220600177421;7.73142497621263;99.4519179042978;0.00116151220536057;860.946613720318;422;9579;20368.556373
73;P4RRRRR5G1P2A1;2;4RRRRR;22.06.2022 22:46:41;23.06.2022 04:50:06;30.40883;664.985014418995;i.O.;66.8039891428327;10.5322328733435;245.729002224584;40.6375299231793;974.036352024413;2450.60620956622;878.507295336048;5.64509081159455;173.10429298537;264.104450270588;850.4694322265;41.7887222172328;395.938779146876;7.16840582930037;976.467523825645;4056.07415077977;0;66.2563251553019;1036.51156757361;59.387738238457;722.569453697422;4.29512862000704;987.128880289976;8242.39384988472;954.114685937486;1.38501171019071;975.263307839913;2.57228955206698;41.6509756239142;6.5518709538876;99.999759754387;2.64987054053279;0.377376926421069;384;6417;21045.110401
74;P4RRRRR5G1P3A1;2;4RRRRR;22.06.2022 22:46:41;23.06.2022 04:50:05;20.013199;466.087656040757;i.O.;78.5679481392131;12.404466263206;262.830344382955;43.8027296914258;345.234245153306;60.2550399507392;19.6996504772433;0.196996504772433;53.7970813389716;5.44185300341916;800.686196929736;30.8900877144134;297.571386048449;5.04729491737327;375.258973590389;100.315081707464;0;63.1276869906983;911.449882456184;52.2222315024343;563.833298435933;2.44744152237188;990.139560171163;10759.6428083374;974.460771179785;2.49137599941364;981.165934283361;3.37916432427928;63.4510342543737;9.99999990374148;99.7457731437344;0.00250412720995961;399.34073477686;338;3663;20904.288223
75;P4RRRRR5G2P1A1;2;4RRRRR;22.06.2022 22:46:41;23.06.2022 04:50:03;25.823663;401.735770988982;i.O.;59.929231111693;9.44156755448026;414.959784945586;76.3075915935555;187.280748566083;30.2970632176433;6.72885882304159;0.0672885882304159;87.3050912318939;15.8013452169468;954.181805002132;138.704765227547;442.86395394428;8.34877799106324;185.984047573164;45.1122273347268;0;60.4631868224975;604.034647013094;34.6086359535247;760.731321131013;5.06842657341814;984.917911095581;7033.73683007136;957.997333288723;1.51346523548191;966.447929856334;1.89565121806411;69.4920375134591;10.9593467991759;98.6811753430332;0.0004826484680463;2071.90132405863;191;4210;20486.195661
76;P4RRRRR5G2P1A2;2;4RRRRR;22.06.2022 22:46:41;23.06.2022 04:50:06;25.935784;450.582736634604;i.O.;73.2200871735571;11.5523683291216;443.476945190617;83.6513149240508;304.124872049692;51.7714071679006;8.91928870433872;0.0891928870433872;147.261601386379;111.127769410719;822.685085284972;34.9700842611482;623.920331904326;14.9112511713048;662.97727330689;256.364967694042;0;39.5848524311327;580.817510951936;33.2783920448394;677.113724380448;3.59923631899038;989.049174035554;9688.11215583037;974.231883089461;2.46922221435036;969.40989081153;2.0795275131488;29.0866420460177;4.57210091476654;99.9570887225416;0.0148357195045034;67.404887218072;222;10579;21292.245819
77;P4RRRRR5G3P1A1;2;4RRRRR;22.06.2022 22:46:41;23.06.2022 04:50:04;33.959289;504.87191849885;i.O.;89.0114418624746;14.0737148097888;501.461734133981;100.460274961716;456.057243021554;87.0671231896767;19.2916473871258;0.192916473871258;65.8770038255341;7.98053874277872;303.311455498512;5.16094967746259;165.540676753218;2.66054400613198;460.743175801115;132.554318185637;0;57.6380476662061;454.585326339119;26.0458206278087;345.425037423319;1.20591795749523;989.677027488848;10277.4656887307;969.548064321702;2.08897772932663;977.336120734882;2.80777529274928;54.8356048461748;8.63492236686927;99.1376960111108;0.000738232510756549;1354.58678049168;125;4676;21483.377698
78;P4RRRRR5G3P1A2;2;4RRRRR;22.06.2022 22:46:41;23.06.2022 04:50:02;26.214981;667.660007296486;i.O.;158.171547243137;25.3697139464034;711.316664918626;205.198515661448;916.979044275656;762.466265232028;370.92233495636;1.51155481842937;153.492226191465;136.696674738465;975.726210617558;262.139223182086;926.955216498803;86.7719232754439;808.028883518273;482.264453649935;0;36.8476336470096;891.264978991115;51.0657217240068;729.539624253956;4.42098197366328;991.319600903899;12222.5624270421;984.149874137756;4.01566669300045;980.089948660956;3.19643675512659;27.6221881414896;4.34160799937106;99.9809580356462;0.0334324621952053;29.9110485539834;121;3880;21057.014787
79;P4RRRRR5G9P1A1;2;4RRRRR;22.06.2022 22:46:41;23.06.2022 04:50:02;31.909119;539.98422992783;i.O.;105.528990051539;16.729971182484;572.596690460741;125.869129640147;532.318683968306;110.705909619473;19.6074957447179;0.196074957447179;95.5801126900175;20.6044022429394;298.375633756515;5.06315643709407;155.946831986321;2.49980925801438;737.595572787119;343.06875860067;0;28.7738758613077;910.287217038483;52.1556156810142;318.216331456279;1.09222338283901;991.820592817389;12971.2893122345;982.105015611332;3.55659483926464;981.083381621702;3.36440892783154;69.4633542144303;10.9547871445304;99.9854875265228;0.0438670749228546;22.796140425561;132;12269;21741.563294
80;P4RRRRR5G9P1A2;2;4RRRRR;22.06.2022 22:46:41;23.06.2022 04:50:02;30.275079;565.588958063492;i.O.;121.029928873437;19.2437400948084;646.321138898514;161.088201574234;590.409891388277;133.366247058811;46.6759383592527;0.466759383592527;155.863381345119;147.943892643326;832.715721344849;37.1762056296204;466.042657404509;8.98630749213685;689.432461660456;282.691003759638;0;79.1581064203702;828.250398256431;47.4552522001231;599.037079914375;2.74402608554529;991.478674556967;12450.7577312529;985.494587729754;4.38808348122741;982.516711348326;3.64038900792924;16.5731217364021;2.60388813439081;99.9839141094801;0.0395762832048544;25.2676582796775;170;9431;21424.737431
81;P4RRRRR5V1G1P2A1;2;4RRUR;22.06.2022 22:47:00;23.06.2022 04:50:06;17.831373;567.569419359721;i.O.;67.8014963109086;10.6906853197855;262.152908495239;43.675960422247;681.223899828013;182.730586120745;31.5766271748113;0.315766271748113;87.176527436589;15.736444335179;690.541260372432;18.9256056346849;266.974839622671;4.45808845227047;700.584015845988;295.060420056305;214.511986294845;38.6121575330721;2388.03682246217;136.824431248914;508.23863356947;2.05244651084619;987.670441879797;8604.52807433587;953.682818325754;1.37205262958804;980.378237044029;3.24343010557879;59.365094818117;9.35217075235832;99.9021853355373;0.006508423608058;153.64703655151;452;5149;21187.904854
82;P4RRRRR5V1G1P3A1;2;4RRUR;22.06.2022 22:47:00;23.06.2022 04:50:06;17.480434;652.885171803095;i.O.;73.6498090155037;11.6207750664182;295.241019391757;50.0144883120293;928.770500432858;890.025907709847;381.543403056757;1.53516970497616;283.592106763801;14037.5579652307;997.981727776186;3154.27043000104;997.718968542545;2790.91744195622;923.25976964736;1238.33341156533;537.515131427044;96.7527236568679;1483.50424475621;84.9985321142734;473.239864185679;1.83855241302226;987.279067189982;8339.73223175468;956.235221786419;1.4523473081371;978.889437734074;3.01454031584617;433.829414924731;81.107508010323;99.9747679322873;0.0252305814284039;39.6344413559264;322;4879;21098.274761
83;P4RRRRR5V1G2P1A1;2;4RRUR;22.06.2022 22:47:00;23.06.2022 04:50:05;46.814026;387.566607997175;i.O.;60.7009407468986;9.5638820720393;410.072676135235;75.0999768119309;139.390134462147;22.2520859054669;5.87769071281092;0.0587769071281092;150.132234106398;122.237894386376;694.752749677943;19.2325562101927;370.990022931759;6.59105641991516;381.915750467894;102.601112977963;228.283851185772;41.0910932134389;1607.04801907368;92.0770689677814;505.449465498116;2.03453647735079;985.240549740749;7187.54984799863;962.608748515448;1.70063191865446;967.391852841013;1.95062581711139;59.8846488554153;9.43450221007943;99.7964232244744;0.00312716222538543;319.778741212169;278;3323;20339.58586
84;P4RRRRR5V1G2P1A2;2;4RRUR;22.06.2022 22:47:00;23.06.2022 04:50:04;40.093372;473.835764565555;i.O.;78.6879846237878;12.4236121259166;470.852230138723;91.2380044352902;361.191300595818;63.724735885384;24.77377687637;0.2477377687637;131.872143937765;66.8984596486544;818.973556756061;34.214224002725;513.670329145901;10.4389594355895;598.398820731431;205.369075337843;574.675548343006;103.441598701741;1957.99179099885;112.184665945495;537.132517205874;2.24806064795592;987.893732869244;8763.27145427596;977.867579181967;2.87525379706731;983.05133782579;3.75527785748643;32.9597143496298;5.18193060796704;99.9086857947358;0.00697174480064501;143.436116581244;263;6938;21603.009625
85;P4RRRRR5V1G3P1A1;2;4RRUR;22.06.2022 22:47:00;23.06.2022 04:50:02;35.316981;429.787289951045;i.O.;72.0156110536056;11.3606863370128;460.039718659618;88.1729481039972;299.820817110483;50.9170968971235;10.4745623558441;0.104745623558441;82.5253355651642;13.561437517931;923.7813785076;83.1260285690665;422.245104419216;7.81343511435738;222.59597580297;54.6952862475518;366.0918347299;65.8965302513821;2087.06394531426;119.57995564043;804.96954094026;6.32288900977723;986.107507186715;7636.24309474214;948.100304902357;1.22391623217833;959.060229227409;1.55287128586672;35.2777724869632;5.54709859303304;99.1348622978677;0.000735814172555741;1359.03878628302;179;2622;21775.413108
86;P4RRRRR5V1G3P1A2;2;4RRUR;22.06.2022 22:47:00;23.06.2022 04:50:06;28.382851;612.404945724479;i.O.;71.2097720468;11.2324900897846;448.844600334671;85.0946758329386;799.860461651688;307.538973551071;275.727098729459;1.3166945329421;160.614025075036;173.416142721723;916.408248633987;75.7200155479577;539.893070903375;11.3389335881182;751.129068760713;363.956418014408;339.185683644507;61.0534230560112;1982.40020820335;113.583165235908;524.078024984329;2.15731149414529;988.410382691346;9154.0187002016;969.791388401163;2.10582960138643;974.379457845269;2.48346047790274;2.58370419028415;0.405849533441492;99.7797938450522;0.00289100562855161;345.900398852215;168;1833;21094.55013
87;P4RRRRR5V1G9P1A1;2;4RRUR;22.06.2022 22:47:00;23.06.2022 04:50:04;37.053862;472.311446044639;i.O.;76.7111701265872;12.1084226953452;473.990576998053;92.1454304932544;375.76473928544;66.9917597348348;11.2083972571708;0.112083972571708;148.565894726512;116.041781598518;790.931519935507;29.3476665566257;327.265979857951;5.64711993004941;674.148915649203;267.006350287534;445.684836857236;80.2232706343024;2246.79221936569;128.731711612485;558.542978864822;2.40635004333625;988.605197915734;9310.55788054487;964.458428722013;1.78933626266388;968.175865195298;1.99876414509207;75.7557758565245;11.9561769868233;99.3490594967552;0.000977965855446155;1022.53058675938;219;3782;19960.591466
88;P4RRRRR5V1G9P1A2;2;4RRUR;22.06.2022 22:47:00;23.06.2022 04:50:05;31.448072;472.069648993987;i.O.;71.2481392354996;11.2385928732329;480.662034289196;94.1021382782636;370.376614073309;65.7724396925564;14.1722692430277;0.141722692430277;138.910982522619;84.3202006176371;648.297619528495;16.2209917913612;282.723597014308;4.75800399157027;713.688294889008;310.731935391516;288.652980941761;51.957536569517;1999.04797413399;114.537011962055;577.486021900327;2.55746651907762;988.584328270662;9293.53307572682;974.46491405293;2.49178064015693;976.438723159259;2.70074106238972;6.1637399959033;0.968228268822091;99.9826357011011;0.0366625661240708;27.2757776042155;218;7783;21693.906884
89;P4RRRRR7G1P1A2;2;4RRRRR;22.06.2022 22:32:42;23.06.2022 04:31:56;43.191147;400.356703143703;i.O.;66.4178940318947;10.4709163521107;387.851452838852;69.7781725403203;170.378096341062;27.4207507648683;6.60480360965179;0.0660480360965179;147.180816383659;110.830495236305;856.863059742305;43.7242723369595;598.722829961488;13.7059117786731;502.180516599253;151.031079872084;0;25.1527382007398;844.955623874193;48.4123911238347;524.702606862657;2.16156116968835;987.261402026253;8328.16408386753;964.27411905018;1.78008582517406;972.828522395689;2.34154788105334;84.4925243417656;13.3505356496223;99.9717394286034;0.0225267819823833;44.3916046589358;217;4584;20430.905405
90;P4RRRRR7V2G1P1A2;2;4RRRU;22.06.2022 22:32:42;23.06.2022 04:32:07;51.449637;486.45528144823;i.O.;70.6125873916204;11.1375109896738;356.525159676552;62.6989114468124;425.342931238113;78.9210253639558;11.0386728280318;0.110386728280318;97.2124795515511;21.7145185856003;66.7403221434197;1.05221212542544;98.1360545404318;1.55384496552161;643.352004823733;239.13606911463;320.861053037436;57.7549895467384;2403.40757197797;137.705110324122;230.446289861594;0.757339702039105;987.881021378044;8754.07751760083;966.013562705771;1.8713784399715;975.219998553796;2.56778929670799;42.8186563541081;6.73609952247303;99.7899024255504;0.00303010381160622;330.021696342447;198;8603;21064.450373
91;P4RRRRR8G1P1A1;2;4RRRRR;22.06.2022 22:32:42;23.06.2022 04:32:01;46.528295;630.049369080238;i.O.;81.1246243843106;12.8124529447924;443.746314714057;83.7232611871948;831.968840434908;370.030844629556;54.5083479298017;0.545083479298017;105.56028284395;28.4174914818948;343.424851343172;5.98682918202393;215.460341268995;3.51987489142901;724.315724344223;324.457436177494;0;30.718621243976;382.697637789478;21.9269594749634;381.191844516547;1.36467918564866;990.588269226356;11272.6944396669;977.054642421463;2.773302081213;982.587537470075;3.65520391746064;41.3198603946843;6.49963800089442;99.8131360787923;0.00340685317927184;293.526004021615;189;5412;21066.378295
92;P4RRRRR8V2G1P1A1;2;4RRUR;22.06.2022 22:32:42;23.06.2022 04:32:07;59.643404;616.157638790128;i.O.;68.968999780673;10.8762089069828;413.550418003971;75.9578910611361;901.656555519913;642.185913525364;331.641115796686;1.42785931186839;174.487674788678;276.776941548847;400.469034703351;7.27668797126762;187.521759001278;3.0338400807447;824.760315412246;531.094420933667;379.912741274475;68.3842934294056;2019.04169791745;115.682567951597;396.290304904003;1.43535366091062;987.995837612896;8837.82779552185;961.935637475038;1.67048890170666;975.13997578859;2.55951538549922;57.5005310262214;9.05680415352643;99.9853955355942;0.0435907639958341;22.9406394459057;214;3787;20683.786464
