LfdNr;Name;Typ;Beschreibung;Startzeit;Endzeit;Dauer;Fval_Opt;Fval_Text;Masse_fval;Masse_phys;Energie_fval;Energie_phys;Antriebskraft_fval;Antriebskraft_phys;Materialspannung_fval;Materialspannung_phys;Kondition_fval;Kondition_phys;Manip_fval;Manip_physval;MinSingVal_fval;MinSingVal_physval;Positionsfehler_fval;Positionsfehler_phys;Gelenkbereich_fval;Gelenkbereich_phys;Gelenkgrenze_fval;Gelenkgrenze_phys;AntrGeschw_fval;AntrGeschw_phys;KinLaenge_fval;KinLaenge_phys;Bauraum_fval;Bauraum_phys;Footprint_fval;Footprint_phys;CollDist_fval;CollDist_phys;Nachgiebigk_fval;Nachgiebigk_phys;Steifigk_phys;num_succ;num_fail;comptime_sum
;;;;;;;Zielfunktion der Optimierung;;(normiert);in kg;(normiert);in J;(normiert);in N bzw. Nm;(normiert);"Ausnutzung der Materialgrenzen; 1=max";(normiert);in Einheiten der Jacobi;(normiert);in Einh. von J;(normiert);in Einh. von J;(normiert);in µm;(normiert);in Grad;(normiert);in Grad;(normiert);in rad/s bzw. m/s;(normiert);in mm;(normiert);in m³;(normiert);in m²;(normiert);in mm;transl., normiert;in mm/N;in N/mm;;;Rechenzeit der Fitness-Auswertungen
14;P4PRRRR6G2P2A1;2;4PRRRR;10.06.2022 17:40:13;11.06.2022 01:42:19;22.57446;744.418471986373;i.O.;105.012030650663;16.6465058817334;502.12788670326;100.670739753275;999.488275411841;124406.692581849;995.956487370244;142.69568281841;264.622787376142;6820.8854398886;99.0666034714366;1.56881832398118;221.723268685415;3.63082905486089;997.652722292983;40682.2477108132;0;19.2914243340625;115.836508196846;6.63694303321183;402.524089799745;1.46523556607683;993.679753126143;16787.2887855512;974.952876962697;2.54037660708944;986.352774702274;4.66411476999109;183.118753360963;29.584689552718;99.9999601803109;15.9875626168443;0.0625486213230784;14;9087;28756.73804
15;P4PRRRR6G2P3A1;2;4PRRRR;10.06.2022 17:40:13;11.06.2022 01:42:21;63.178958;769.449659309856;i.O.;113.975151109577;18.0969392035462;652.217979827308;164.468637169825;999.990197171633;6494245.82848355;999.922746662276;7417.60889403461;344.848659606863;168468.229636294;27.1124627472412;0.426139236932949;116.239910953255;1.8464575788344;999.955131536368;2128286.95183438;0;26.5900146672765;129.981172007853;7.44737257221395;447.264369658783;1.69335229577566;991.652545124012;12710.1273590267;971.847662824222;2.25986472786928;979.083827426481;3.04257715586587;294.330306670836;49.8357773003892;99.9999998500279;4244.92282480223;0.000235575543130537;90;5811;28429.079795
16;P4PRRRR6G2P8A1;2;4PRRRR;10.06.2022 17:40:13;11.06.2022 01:42:21;30.254985;30166502.9559106;Selbstkoll. Traj.;82.3122609970122;13.0021144637983;453.927959271277;86.4808123505471;968.3492830934;2009.73381852678;867.979527246339;5.26283661224974;177.561589839138;307.218201477409;810.202878856515;32.5424051786252;833.771408706981;37.4234976070747;873.612315505154;745.603294201432;0;32.0146466810198;163.494365939373;9.36753714249351;392.747103260581;1.41855600090796;992.858264590802;14856.1712673346;981.838026437855;3.50428354026599;983.905912960604;3.95477011318272;-185.314443669164;-29.9601597376994;99.9898182619824;0.0625256479626229;15.9934368148858;0;4801;28730.754781
17;P4PRRRR6G3P1A1;2;4PRRRR;10.06.2022 17:40:12;11.06.2022 01:42:18;23.491888;20596555.6086876;Bauraum-verl. Traj.;178.660066026082;28.8245830474341;715.450701849041;208.627911640026;999.980158454257;3208519.03569834;999.889973221811;5208.43947533663;310.165606840427;39979.2977839603;95.1132938644515;1.50525263002727;125.888187585172;2.00363133879476;999.806893132614;494508.373623419;0;20.3295766083297;182.154936809001;10.436709096628;347.413435542425;1.21445185448242;994.460797827054;19154.4945449532;993.200076875452;9.36180527137669;992.879412600528;8.94017850672989;785.752097966309;285.838039224827;99.9999991046752;711.048984737507;0.00140637286806501;0;7101;28572.447213
18;P4PRRRR6G3P2A1;2;4PRRRR;10.06.2022 17:40:12;11.06.2022 01:42:21;10.036802;3136448018.95405;Selbstkoll. Eckpkt.;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0;12701;28728.602131
19;P4PRRRR6G3P3A1;2;4PRRRR;10.06.2022 17:40:12;11.06.2022 01:42:20;31.890945;23237262.5378487;Bauraum-verl. Traj.;127.382763369977;20.280620999657;625.822603665484;150.080019783858;999.930168920612;911656.780035217;999.733632766446;2152.00688702107;356.555799919281;279602.248452636;994.353754077332;1127.48025612304;993.673380195735;1006.22265016465;999.622561455119;253002.656886547;0;245.906224137638;234.118354681281;13.4139936297843;617.19278353211;2.91517626325106;994.610246598334;19685.6428176594;993.835705564151;10.3272139721198;994.352850591722;11.272998614605;139.983301922949;22.3498943258537;99.9999734485195;23.9768088588125;0.0417069680076487;0;4301;28732.880543
20;P4PRRRR6G3P8A1;2;4PRRRR;10.06.2022 17:40:12;11.06.2022 01:42:20;12.368321;3011396124.55504;Selbstkoll. Eckpkt.;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0;6001;28681.582075
21;P4PRRRR6G4P1A1;2;4PRRRR;10.06.2022 17:40:12;11.06.2022 01:42:21;22.516953;709.840544873936;i.O.;154.556178104362;24.766124850778;767.516019117847;261.551372282813;941.659340649708;1088.15471583111;505.99134469547;1.85707745752562;121.358658244134;47.4396731802179;93.5665546382374;1.48041504373162;176.156319909152;2.83990991240304;495.563970554066;147.924002527928;0;34.5990854634322;131.907538118467;7.55774522014917;342.764903313422;1.19455118394063;992.725709231865;14585.4325878166;988.663597944848;5.61511913629303;987.061035169428;4.91949795869503;388.633918325226;69.9610833961366;99.9815289309826;0.0344657774762814;29.0142881787065;84;8717;28742.55607
22;P4PRRRR6G9P2A1;2;4PRRRR;10.06.2022 17:40:12;11.06.2022 01:42:20;18.862944;20000375.1301205;Bauraum-verl. Traj.;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0;7601;28810.354036
23;P4PRRRR6G9P3A1;2;4PRRRR;10.06.2022 17:40:12;11.06.2022 01:42:16;16.656458;3024397450.48977;Selbstkoll. Eckpkt.;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0;8301;28849.769525
24;P4PRRRR6G9P8A1;2;4PRRRR;10.06.2022 17:40:12;11.06.2022 01:42:21;11.338231;3245449360.38281;Selbstkoll. Eckpkt.;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0;8501;28630.380488
25;P4PRRRR6V1G1P1A1;2;4PRUR;10.06.2022 17:39:02;11.06.2022 01:42:21;31.551114;704.643164245606;i.O.;75.5273644568204;11.9197868797882;578.651703942913;128.356969406324;814.580477343694;333.576310625443;36.3708475480908;0.363708475480908;141.06241657951;90.5214836262755;114.636305295779;1.82042144661237;203.531741726581;3.31064162513787;770.911934100611;398.689746141718;261.009269478174;46.9816685060713;1658.52148696814;95.0262814350359;287.900502484918;0.971624322473194;991.984076744258;13235.8662429235;980.883001648304;3.32912309214093;976.700728204773;2.73113904075607;282.600118780463;47.5562552306403;99.9947224564536;0.120628046989987;8.28994603620672;348;5753;28413.355717
26;P4PRRRR6V1G2P1A1;2;4PRUR;10.06.2022 17:39:02;11.06.2022 01:42:21;41.566462;700.998298144257;i.O.;168.939654592159;27.1779617570707;698.004148345789;194.749258623596;941.483636657537;1084.86897845042;606.66019837808;2.22028398982882;118.52366896076;43.2569170099039;131.958510253682;2.10300456869916;160.825415838151;2.58138855752054;461.714339268556;132.962387095369;133.415926238186;24.0148667228735;1910.87450769591;109.485044470114;299.176173558751;1.01579299851893;993.85310555996;17260.7483511981;986.109243793;4.58231884329624;991.228745649245;7.25756503437851;0.434070422983548;0.0681836331654917;99.9597456365404;0.0158149237202997;63.2314146869025;11;4490;28486.217253
27;P4PRRRR6V1G2P2A1;2;4PRUR;10.06.2022 17:39:02;11.06.2022 01:42:21;22.41973;723.904785494887;i.O.;122.552819596633;19.4919285853797;663.076899974725;170.971356210126;998.128196640555;34010.9410878247;985.803076145958;41.3496234567113;204.336392391935;772.277933740835;288.742382344039;4.87447744095269;200.304550157884;3.25448669346885;986.699553707881;7178.63667980031;223.131783701788;40.1637210663219;1989.99760193186;114.018463831851;420.370730658771;1.55322531603898;990.932727827383;11700.9965763125;976.445239364433;2.70148887984821;986.747536455117;4.80309045227116;6.02008593191696;0.945661074736467;99.9993833829232;1.03243941214873;0.968579839391045;35;9066;28705.08485
28;P4PRRRR6V1G2P3A1;2;4PRUR;10.06.2022 17:39:02;11.06.2022 01:42:21;93.950895;765.022220749798;i.O.;149.6953322541;23.9572662429899;724.942886507842;216.865594261104;999.978074015455;2903494.57655334;999.866631871116;4297.06225698408;321.335350510677;62930.5117076023;85.5247518943867;1.3515603416816;240.66333918198;3.97133815715207;999.793377459215;462161.398942594;196.441526642883;35.359474795719;1844.08440751135;105.658253616283;369.103614091828;1.30972698421743;991.797783004783;12935.2130553512;981.933538601616;3.52281970482706;990.567153338306;6.74847376865265;90.4553139580062;14.3050842295881;99.9999596380657;15.7727765806711;0.0634003781696535;31;5070;28675.813203
